,order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,oder_id_numerical,day,hour,predict
25630,14909799,900009494,0.5479181570179606,-36.491943359375,5000,2017-09-17 12:26:51+00:00,303,17,12,1
25631,14910897,900002482,1.524325578641598,58.734741210937955,7000,2017-09-17 12:32:51+00:00,106,17,12,0
25632,14910003,30000152,1.7185515391661017,-1.1896972656259095,5500,2017-09-17 12:33:52+00:00,52,17,12,0
25633,14910171,30000019,1.1952999440245042,157.21142578125,5500,2017-09-17 12:35:50+00:00,7,17,12,1
25634,14908846,30000020,2.3901586948486986,-17.4521484375,4700,2017-09-17 12:37:53+00:00,8,17,12,0
25635,14911046,900016209,0.30400917291363005,41.10412597656296,7500,2017-09-17 12:38:51+00:00,752,17,12,0
25636,14911216,900015476,0.5350247238935254,-6.244140625,5500,2017-09-17 12:39:53+00:00,685,17,12,0
25637,14912124,900006856,0.827517347874677,36.08203125,6500,2017-09-17 12:43:51+00:00,199,17,12,1
25638,14911130,900010678,0.3410366806439385,-10.776733398437958,5100,2017-09-17 12:44:52+00:00,346,17,12,0
25639,14911814,900015476,2.051142988508728,-21.582275390625,4500,2017-09-17 12:45:54+00:00,685,17,12,0
25640,14908849,900012602,0.5594372921664842,18.286010742187955,5000,2017-09-17 12:46:51+00:00,447,17,12,0
25641,14912394,900007718,1.9899370281895283,-88.046142578125,6500,2017-09-17 12:46:51+00:00,246,17,12,0
25642,14912521,30000178,2.4429565079929056,-174.65368652343795,5400,2017-09-17 12:47:52+00:00,62,17,12,0
25643,14911605,900007725,1.3291179972252585,1.0150146484370453,6000,2017-09-17 12:48:51+00:00,248,17,12,0
25644,14912944,900010714,1.5957900820271185,54.645263671875,5500,2017-09-17 12:51:53+00:00,349,17,12,0
25645,14911449,900007728,2.6405738677162325,265.16931152343795,7700,2017-09-17 12:54:51+00:00,249,17,12,0
25646,14912772,900009494,1.2469071830289953,-81.196533203125,7500,2017-09-17 12:55:51+00:00,303,17,12,0
25647,14911838,900003712,1.853782567182617,59.366821289062045,4500,2017-09-17 12:56:51+00:00,113,17,12,0
25648,14912143,900007725,1.0610780761716048,130.15539550781295,5500,2017-09-17 12:59:52+00:00,248,17,12,1
25649,14912250,900007609,0.8112520328835564,-30.59423828125,6500,2017-09-17 13:01:54+00:00,228,17,13,0
25650,15249251,900003684,0.44106985148034894,57.05615234375,5200,2017-09-23 15:35:59+00:00,111,23,15,1
25651,15247939,900005727,0.5242508190873223,64.81530761718795,3700,2017-09-23 15:41:02+00:00,171,23,15,1
25652,15249704,900005727,0.4269977394297039,-9.701293945312043,4200,2017-09-23 15:45:00+00:00,171,23,15,1
25653,15233802,900007728,1.7079759344236882,-25.996948242187955,6750,2017-09-23 12:52:01+00:00,249,23,12,0
25654,15235026,900010566,0.3949047523597707,-30.352416992187045,5200,2017-09-23 12:54:59+00:00,336,23,12,1
25655,15234612,900007725,1.7248512903436055,85.83728027343705,6200,2017-09-23 12:56:02+00:00,248,23,12,0
25656,15235582,900003684,1.026552538396615,115.76721191406205,4700,2017-09-23 12:56:02+00:00,111,23,12,0
25657,15234670,900006873,2.4162031926777088,-112.87170410156295,6100,2017-09-23 12:56:02+00:00,201,23,12,0
25658,15235245,30000137,0.92893321806161,2.2951660156240905,5200,2017-09-23 12:57:01+00:00,47,23,12,0
25659,15234905,900006873,2.055756253815784,19.311645507812045,7550,2017-09-23 12:59:00+00:00,201,23,12,0
25660,15236033,900007613,0.7086563707985626,-9.093994140625,3200,2017-09-23 13:00:59+00:00,231,23,13,0
25661,15235699,900012792,1.1615402603701874,-135.16125488281295,5200,2017-09-23 13:02:00+00:00,471,23,13,0
25662,15234689,900004088,1.5727933820943951,120.88427734375,5500,2017-09-23 13:02:00+00:00,116,23,13,0
25663,15235272,900007728,1.4621026786729698,101.971435546875,5500,2017-09-23 13:06:57+00:00,249,23,13,0
25664,15235696,30000322,0.4219471041026718,-11.44384765625,6500,2017-09-23 13:10:01+00:00,85,23,13,1
25665,15236068,30000020,3.1653720805863435,167.7717285156241,8000,2017-09-23 13:16:00+00:00,8,23,13,0
25666,15237782,900007722,3.213225731058098,50.010864257812955,4900,2017-09-23 13:17:58+00:00,247,23,13,1
25667,15237771,900015780,1.136577236998232,158.0939941406259,6200,2017-09-23 13:18:59+00:00,707,23,13,1
25668,15235946,900010458,3.7800214784819097,-3.72802734375,6750,2017-09-23 13:19:59+00:00,327,23,13,0
25669,15334895,900005637,0.7026312368714791,101.03515625,5500,2017-09-24 18:55:00+00:00,168,24,18,0
25670,15336038,900013742,1.2756275949848084,135.90234375,6500,2017-09-24 18:56:03+00:00,540,24,18,0
25671,15335984,900008201,1.5471489330798391,58.01782226562591,6600,2017-09-24 18:56:03+00:00,254,24,18,0
25672,15335693,900012792,1.3329503501051292,-105.66027832031295,5500,2017-09-24 18:58:03+00:00,471,24,18,0
25673,15336664,900012872,1.6237162770071627,1.1104736328129547,6500,2017-09-24 19:01:00+00:00,475,24,19,0
25674,15335800,900012786,2.263906135859852,244.62902832031205,5650,2017-09-24 19:01:00+00:00,467,24,19,0
25675,15334812,30000020,0.7832191509684882,-66.10400390625,5500,2017-09-24 19:05:00+00:00,8,24,19,1
25676,15336131,30000019,2.874601197747101,-41.846435546875,6950,2017-09-24 19:06:12+00:00,7,24,19,0
25677,15337216,900006861,1.1362265643857052,-14.002197265625,6500,2017-09-24 19:06:12+00:00,200,24,19,0
25678,15334494,900002421,0.6711500843661086,5.6934814453129565,6500,2017-09-24 19:07:03+00:00,103,24,19,0
25679,15334401,30000286,1.0513585600883186,40.960205078125,5000,2017-09-24 19:11:09+00:00,80,24,19,0
25680,15338161,30000097,1.0810090442327096,0.8200683593740905,4500,2017-09-24 19:13:04+00:00,36,24,19,1
25681,15338551,900011348,1.6471809120858822,-18.065307617187955,5000,2017-09-24 19:17:18+00:00,372,24,19,0
25682,15337450,900005631,2.0750531423927114,23.872924804687955,5500,2017-09-24 19:17:18+00:00,164,24,19,0
25683,15338644,900012725,1.4615567320167615,-13.998413085937045,5500,2017-09-24 19:17:18+00:00,454,24,19,0
25684,15339926,900010714,1.1884342097303755,40.89904785156296,5500,2017-09-24 19:27:03+00:00,349,24,19,0
25685,15458924,900014389,1.157789924571814,24.69287109375,5500,2017-09-26 20:16:01+00:00,581,26,20,0
25686,15460641,900003684,0.4300891449196306,12.118408203124087,8500,2017-09-26 20:29:10+00:00,111,26,20,0
25687,15460853,30000177,1.6635758099346694,94.98571777343795,8500,2017-09-26 20:31:00+00:00,61,26,20,0
25688,15461626,900013126,2.6860083653930484,138.2893066406259,10000,2017-09-26 20:43:01+00:00,500,26,20,0
25689,15461728,900015421,1.4033885443255305,61.64892578125,8000,2017-09-26 20:45:58+00:00,678,26,20,0
25690,15461848,900015420,2.261882606371877,223.86950683593705,6600,2017-09-26 20:46:59+00:00,677,26,20,0
25691,15462090,900014724,1.7669982710102574,66.09582519531205,7500,2017-09-26 20:50:00+00:00,617,26,20,0
25692,15462193,900013196,3.4025156242740158,176.4814453125,6100,2017-09-26 20:56:57+00:00,508,26,20,0
25693,15643088,900013329,0.4166189637319898,12.52978515625,5500,2017-09-30 14:23:10+00:00,513,30,14,0
25694,15643130,900007612,0.8362477707558664,-9.062133789062043,5500,2017-09-30 14:24:12+00:00,230,30,14,1
25695,15642565,900015225,2.3881789000062947,284.5560302734379,8200,2017-09-30 14:33:06+00:00,648,30,14,1
25696,15641486,900003712,0.7276838163475914,-19.450073242187955,7500,2017-09-30 14:33:06+00:00,113,30,14,1
25697,15643909,900013866,3.196838458905241,69.96423339843705,7850,2017-09-30 14:40:03+00:00,551,30,14,0
25698,15644330,900005637,1.347729534707447,-65.20715332031205,5000,2017-09-30 14:44:07+00:00,168,30,14,0
25699,15644250,900005633,1.8749192035091529,-150.21667480468798,5500,2017-09-30 14:49:04+00:00,165,30,14,0
25700,15674668,900003684,1.2628279982361037,152.59228515625,6200,2017-09-30 20:20:11+00:00,111,30,20,0
25701,15674251,900012792,1.1530291931447283,-13.289794921875913,5200,2017-09-30 20:25:09+00:00,471,30,20,0
25702,14588082,900016209,1.7078254770037948,222.1904296875,4000,2017-09-11 12:17:06+00:00,752,11,12,0
25703,14588151,900015468,1.5207679789481146,28.883544921875,6200,2017-09-11 12:18:07+00:00,683,11,12,0
25704,14587641,900012727,0.6626364689706421,32.404907226562955,4200,2017-09-11 12:23:06+00:00,455,11,12,0
25705,14589060,900015119,0.4740225357199087,-20.599243164062045,4200,2017-09-11 12:28:09+00:00,644,11,12,1
25706,14589581,900005747,2.720102265863764,-3.5538330078129547,6200,2017-09-11 12:40:11+00:00,172,11,12,0
25707,14590780,900010735,0.5034601955868733,8.918334960937045,3200,2017-09-11 12:44:07+00:00,350,11,12,0
25708,14590372,900005774,0.5292746886709563,-22.055053710937045,3200,2017-09-11 12:49:07+00:00,174,11,12,1
25709,14591279,900007725,1.9265429290118488,265.716064453125,6100,2017-09-11 12:56:06+00:00,248,11,12,0
25710,14375914,900005636,1.982217582800574,-10.892700195312042,3700,2017-09-07 21:25:13+00:00,167,7,21,0
25711,14377044,900015756,2.638900288502781,38.35693359375,3800,2017-09-07 21:25:13+00:00,703,7,21,0
25712,14374600,30000089,1.5333976902827833,-67.65124511718705,6200,2017-09-07 21:27:09+00:00,32,7,21,0
25713,14377479,30000043,0.6213501728746901,36.47827148437409,8200,2017-09-07 21:33:08+00:00,13,7,21,1
25714,14376898,30000009,0.8850273463080033,43.34033203125,5200,2017-09-07 21:39:08+00:00,3,7,21,0
25715,14377739,900013010,1.2706613379144789,129.560791015625,5200,2017-09-07 21:46:09+00:00,481,7,21,0
25716,14378543,900011220,0.2482383916910471,3.0728759765620453,3200,2017-09-07 21:56:10+00:00,361,7,21,0
25717,14884482,900012790,1.315695715501992,44.07470703125,4200,2017-09-16 20:39:53+00:00,470,16,20,0
25718,14881250,30000286,0.6724632401503438,15.094360351562955,6200,2017-09-16 20:39:53+00:00,80,16,20,0
25719,14882410,30000286,0.07654039830135398,-15.68310546875,6200,2017-09-16 20:47:53+00:00,80,16,20,0
25720,14885576,900015421,0.7716535437883096,151.230224609375,6200,2017-09-16 20:51:55+00:00,678,16,20,0
25721,14885605,900015480,1.2794864015340826,-34.776733398437045,4700,2017-09-16 20:51:55+00:00,687,16,20,0
25722,14887188,900004503,1.5705903604130742,88.81164550781295,6200,2017-09-16 21:01:55+00:00,132,16,21,0
25723,14887187,900011220,1.93379122767954,122.11279296875,5200,2017-09-16 21:02:52+00:00,361,16,21,0
25724,14885841,30000238,1.3414730306585232,170.070068359375,6200,2017-09-16 21:02:52+00:00,65,16,21,1
25725,14886592,900012699,2.491849514375517,-36.21228027343796,6200,2017-09-16 21:05:52+00:00,453,16,21,0
25726,14887597,900009494,0.810236480203925,118.18591308593795,6200,2017-09-16 21:14:54+00:00,303,16,21,0
25727,14887609,900006003,1.1559778957230695,13.73486328125,4200,2017-09-16 21:15:52+00:00,182,16,21,0
25728,14887710,900004621,0.908331325929076,30.06958007812409,5200,2017-09-16 21:15:52+00:00,134,16,21,0
25729,14888003,900012792,1.2765917480213695,-47.23486328125,5200,2017-09-16 21:15:52+00:00,471,16,21,0
25730,14888712,900011330,0.9103922905386128,53.08935546875,5200,2017-09-16 21:17:56+00:00,371,16,21,0
25731,14887989,900005791,1.1447940574848188,32.908325195312045,4200,2017-09-16 21:19:50+00:00,175,16,21,0
25732,14889126,900012725,2.110403347343514,12.21533203125,4200,2017-09-16 21:20:50+00:00,454,16,21,0
25733,14889330,900011760,0.9358771193107482,32.752563476562045,5200,2017-09-16 21:25:52+00:00,409,16,21,0
25734,14887603,900006873,1.2438380662440367,-12.763916015625913,6200,2017-09-16 21:26:54+00:00,201,16,21,0
25735,14794750,30000301,1.4510568667252306,-170.79699707031202,5500,2017-09-15 17:02:07+00:00,83,15,17,0
25736,14793861,30000308,1.1076468994893731,38.92395019531296,5200,2017-09-15 17:05:09+00:00,84,15,17,1
25737,14796040,900005727,1.272750920940608,8.153442382812955,5500,2017-09-15 17:25:08+00:00,171,15,17,0
25738,14797952,900004640,2.2363035060085017,44.434936523437045,4500,2017-09-15 17:55:09+00:00,135,15,17,0
25739,14798372,900007728,0.21018218664488592,-3.702880859375,6500,2017-09-15 18:04:10+00:00,249,15,18,0
25740,14799328,900003684,2.238263038001615,244.0495605468741,7500,2017-09-15 18:12:16+00:00,111,15,18,0
25741,15060671,900013771,1.8147631143379928,110.97326660156295,6200,2017-09-20 07:44:46+00:00,544,20,7,0
25742,15062728,30000253,0.3315889954293382,45.306762695312955,4200,2017-09-20 09:06:47+00:00,69,20,9,1
25743,15061962,900013932,0.8171855509624839,-45.01879882812591,3200,2017-09-20 09:07:48+00:00,558,20,9,0
25744,15285054,900004201,1.1767499239249166,17.85107421875,3200,2017-09-23 22:15:55+00:00,119,23,22,0
25745,15272520,900011216,0.7221754380828929,25.68310546875,4200,2017-09-23 19:44:08+00:00,358,23,19,0
25746,15272555,900007718,3.485672110666356,-67.424560546875,6300,2017-09-23 19:45:07+00:00,246,23,19,0
25747,15269853,30000308,1.6203691485072935,-73.16418457031295,3700,2017-09-23 19:45:07+00:00,84,23,19,0
25748,15272156,900006873,2.3703014787271424,-135.47521972656295,3850,2017-09-23 19:51:04+00:00,201,23,19,1
25749,15273585,900015420,0.753726032718478,9.569091796875,4200,2017-09-23 19:54:05+00:00,677,23,19,0
25750,15272824,900005636,1.8972552549225272,10.587036132812043,5200,2017-09-23 20:03:04+00:00,167,23,20,0
25751,15561516,900014514,1.1561962600996079,47.27490234375,9200,2017-09-29 06:44:50+00:00,597,29,6,0
25752,15563806,900003781,0.546467676879014,84.84655761718795,4200,2017-09-29 08:41:52+00:00,115,29,8,1
25753,15570667,900015397,0.9696355137055859,-20.344482421875,3200,2017-09-29 12:04:00+00:00,666,29,12,0
25754,15570777,900012727,1.0597550111520608,124.45544433593705,3200,2017-09-29 12:04:00+00:00,455,29,12,1
25755,15570750,900005229,0.4881479398082247,-1.2421875,5200,2017-09-29 12:04:00+00:00,156,29,12,1
25756,15571438,900007613,0.7110223243972874,-2.4017333984370453,3200,2017-09-29 12:12:02+00:00,231,29,12,0
25757,15571410,900012787,1.2125900519765649,-2.9440917968740905,4200,2017-09-29 12:16:05+00:00,468,29,12,0
25758,15571818,900012449,0.6946525922847572,8.110961914062045,4200,2017-09-29 12:20:03+00:00,436,29,12,0
25759,15571428,900010565,0.6453192297199636,7.1424560546870435,4200,2017-09-29 12:26:06+00:00,335,29,12,0
25760,15572460,900013079,1.5068401747735995,79.76599121093705,3200,2017-09-29 12:27:05+00:00,494,29,12,0
25761,15573239,900002150,0.6820363829865989,69.503662109375,6200,2017-09-29 12:31:07+00:00,95,29,12,1
25762,15573526,900003684,0.28462476055565444,-25.793823242187955,6200,2017-09-29 12:39:10+00:00,111,29,12,0
25763,15649484,900006491,2.586191538082742,8.640869140625,3200,2017-09-30 15:47:03+00:00,191,30,15,0
25764,15649195,30000157,2.6251547908209694,-22.838134765625,5200,2017-09-30 15:48:04+00:00,55,30,15,0
25765,15648801,30000020,1.2428022038554107,-86.56787109375,4200,2017-09-30 15:57:03+00:00,8,30,15,0
25766,15649202,900004971,0.9769499947103779,7.6354980468759095,4200,2017-09-30 15:58:03+00:00,147,30,15,0
25767,15650457,30000308,0.7901898300645153,97.020263671875,4200,2017-09-30 16:00:02+00:00,84,30,16,0
25768,15650481,900005635,0.9597188109906764,29.557006835937045,4500,2017-09-30 16:11:06+00:00,166,30,16,0
25769,14370011,900008543,0.3696813859980202,0.9747314453129547,3200,2017-09-07 20:14:14+00:00,268,7,20,0
25770,14367720,30000308,1.5281439664876006,-51.306884765625,3300,2017-09-07 19:58:15+00:00,84,7,19,0
25771,14368050,30000251,1.7714699848610418,78.28210449218705,3700,2017-09-07 20:04:15+00:00,68,7,20,0
25772,14367417,900005633,1.2994997378568691,-125.29858398437591,3200,2017-09-07 20:21:15+00:00,165,7,20,0
25773,14370988,900014452,1.0128653082459258,-16.16040039062591,4200,2017-09-07 20:21:15+00:00,586,7,20,0
25774,14370112,900011720,1.6968155492693398,-30.801391601562045,3200,2017-09-07 20:26:20+00:00,404,7,20,0
25775,14667568,900016391,1.7620252797391889,14.691650390624087,4200,2017-09-12 21:10:07+00:00,766,12,21,0
25776,14668199,900005635,2.411862701739255,15.617431640624087,3600,2017-09-12 21:30:04+00:00,166,12,21,0
25777,14668485,900011745,1.75807920581967,-55.58203125,4200,2017-09-12 21:39:06+00:00,408,12,21,0
25778,14668870,30000097,2.594715424706644,-104.93872070312591,3800,2017-09-12 21:42:05+00:00,36,12,21,0
25779,14668841,900015925,2.2317183080559992,-60.086791992187045,4200,2017-09-12 21:51:05+00:00,731,12,21,0
25780,14671073,900013938,4.422673857187147,-28.861450195312955,8200,2017-09-13 01:44:02+00:00,560,13,1,0
25781,14671085,900013938,3.7898754219271886,-15.560546875,6300,2017-09-13 01:48:02+00:00,560,13,1,0
25782,14670783,900005435,2.7839877355116744,-38.15783691406296,5500,2017-09-13 00:00:02+00:00,161,13,0,1
25783,14673534,900006877,3.820295129600799,45.294555664062045,7100,2017-09-13 08:47:04+00:00,205,13,8,1
25784,14674905,30000253,1.9806224432622603,10.782836914062958,5200,2017-09-13 09:40:04+00:00,69,13,9,0
25785,14674500,30000159,1.0868397061351798,31.139526367187955,4200,2017-09-13 09:42:03+00:00,56,13,9,0
25786,14675029,900004333,0.5439595078672859,-38.661499023437045,4200,2017-09-13 09:46:04+00:00,127,13,9,0
25787,14820185,900005635,0.9858017076350232,32.487426757812045,5800,2017-09-15 22:16:47+00:00,166,15,22,0
25788,14820708,900012732,1.1422218581234946,-23.433349609375,4500,2017-09-15 22:18:47+00:00,458,15,22,0
25789,14820995,900006490,0.523035927901915,12.22021484375,4500,2017-09-15 22:26:47+00:00,190,15,22,0
25790,14822536,900011219,2.172203186581984,4.502807617187955,4500,2017-09-15 23:15:45+00:00,360,15,23,0
25791,14823096,900006491,0.33833814393681355,-7.6102294921870435,5000,2017-09-15 23:36:45+00:00,191,15,23,0
25792,14823132,900004971,1.007319700612635,73.77563476562591,6500,2017-09-15 23:42:45+00:00,147,15,23,0
25793,14822796,900014481,0.9441656450195236,28.38330078125,5000,2017-09-15 23:45:45+00:00,590,15,23,0
25794,14828028,900006494,0.6806349181240263,-16.626831054687045,5500,2017-09-16 08:30:45+00:00,194,16,8,1
25795,14828271,900015308,0.32928947675368475,42.39770507812409,4500,2017-09-16 08:38:45+00:00,659,16,8,0
25796,14990689,900006490,1.5293169783067146,-18.410522460937955,5500,2017-09-18 17:39:49+00:00,190,18,17,0
25797,14991024,900011216,0.9410612581647996,-18.3037109375,8500,2017-09-18 17:45:49+00:00,358,18,17,0
25798,14991079,900009494,1.0027300570216413,26.16796875,5500,2017-09-18 17:47:50+00:00,303,18,17,0
25799,14990487,900013364,1.6539508798609026,45.782836914062955,4500,2017-09-18 17:47:50+00:00,518,18,17,0
25800,14991711,900012787,2.565578347740836,68.09887695312591,4500,2017-09-18 18:02:50+00:00,468,18,18,0
25801,14991415,900007725,1.015176898238112,67.668701171875,7500,2017-09-18 18:03:49+00:00,248,18,18,1
25802,14992242,900006856,3.31450808693136,69.66259765625,4500,2017-09-18 18:07:51+00:00,199,18,18,0
25803,14993062,900012602,3.614045834041367,55.176635742187955,3650,2017-09-18 18:19:50+00:00,447,18,18,1
25804,14992470,30000301,2.524571168318605,-186.37145996093705,5500,2017-09-18 18:28:51+00:00,83,18,18,0
25805,14993313,900013042,2.027576002976009,174.40881347656295,6500,2017-09-18 18:32:51+00:00,490,18,18,0
25806,14994566,900015089,3.5721044755679605,32.246704101562955,5500,2017-09-18 18:40:51+00:00,639,18,18,0
25807,15028980,900011500,1.9388746109107056,61.794921875,5700,2017-09-19 14:24:51+00:00,391,19,14,0
25808,15030137,900002374,0.2391649048791369,2.1904296875,5500,2017-09-19 14:43:50+00:00,102,19,14,0
25809,15030423,900012790,0.7611890331336029,-8.230712890625,5500,2017-09-19 14:49:49+00:00,470,19,14,0
25810,15029971,900005727,0.6137235711351107,53.280151367187955,3700,2017-09-19 14:56:51+00:00,171,19,14,1
25811,15030101,30000159,0.9817577993642804,-38.576782226562045,3200,2017-09-19 14:57:51+00:00,56,19,14,0
25812,15031396,900007609,1.1093998595961592,128.28308105468795,4700,2017-09-19 15:07:49+00:00,228,19,15,0
